,대구분,소구분,병원명,위도,경도
17663,병원,의원,정훈비뇨기과의원,37.5611486390411,126.846360147398
17664,병원,치과의원,정훈치과의원,37.56724438877157,126.98707922400436
17665,병원,치과의원,제일치과의원,37.64801751773797,127.0340179184793
17666,병원,의원,튼튼소아청소년과의원,37.5339683637,127.1186711985
17667,병원,한의원,정훈한의원,37.46523094983197,126.90343456724533
17668,병원,의원,정희수산부인과의원,37.5476110768479,127.02273086562
17669,병원,의원,정희진정신건강의학과의원,37.4852333261108,127.040851462145
17670,병원,의원,제기동정형외과의원,37.5784272619867,127.037160568378
17671,병원,치과의원,제나두치과의원,37.4831355386,126.9952874842
17672,병원,의원,제너리스의원,37.5399646493638,127.124409366822
17673,병원,의원,제너리스의원연신내점,37.6178000192821,126.920120155706
17674,병원,의원,제노성형외과의원,37.523948653363,127.042558928333
17675,병원,치과의원,제노치과의원,37.5785767505909,127.070366008518
17676,병원,의원,제니바의원,37.5406341134418,127.067657144585
17677,병원,의원,제니산부인과의원,37.6027181793919,127.041779677647
17678,병원,치과의원,똑똑플란트치과의원,37.5012350392984,127.026630556235
17679,병원,병원,제니스병원,37.5465132167877,127.08644676217
17680,병원,치과의원,제니스신성치과의원,37.56678885651501,127.01708610824484
17681,병원,치과의원,제니스치과의원,37.48711559149999,126.91395811210002
17682,병원,의원,제니트비뇨의학과의원,37.537770398582,127.139680280513
17683,병원,의원,제로원성형외과의원,37.4984575559368,127.026815711545
17684,병원,의원,제림성형외과의원,37.5266258290626,127.02798435354
17685,병원,의원,제민정형외과의원,37.5483783057086,127.069340761342
17686,병원,의원,제민통합내과정형외과의원,37.6565099339141,127.06188934164
17687,병원,한의원,제민한의원,37.595798169203285,127.06246919471606
17688,병원,의원,한가람신경외과의원,37.5544297915,127.010036077
17689,병원,한의원,제생한의원,37.55154384763094,126.9180984557913
17690,병원,치과의원,홍순호치과의원,37.5158678284786,127.020156384142
17691,병원,한의원,제생한의원,37.473041899209576,126.91915641194294
17692,병원,한의원,제선한의원,37.5622507115556,127.011108522433
17693,병원,의원,제스타성형외과의원,37.5227061562426,127.02853810148
17694,병원,치과의원,제아치과의원,37.4997988058128,127.027157607819
17695,병원,의원,제애정형외과의원,37.5058906948367,127.023317518958
17696,병원,의원,제오피부과의원,37.4807059211487,126.953497637127
17697,병원,의원,제운성형외과의원,37.4809479979455,126.952083773717
17698,병원,한의원,제원한의원,37.56540661648568,127.0246752456647
17699,병원,한의원,제율한의원구로점,37.4844395028997,126.90225205318085
17700,병원,치과의원,제이(J)스타일치과의원,37.5925735004,127.0170886046
17701,병원,의원,제이나피부과의원,37.5510529952601,127.143672912956
17702,병원,의원,제이내과의원,37.6581887726597,127.074164051186
17703,병원,의원,제이노블성형외과의원,37.5265601198927,127.028841965255
17704,병원,의원,홍승업성형외과의원,37.5255648913174,127.026048899405
17705,병원,치과의원,한광헌치과의원,37.5734,126.98038611111112
17706,병원,의원,제이더블유(JW)정원성형외과의원,37.5108805747423,127.054053259058
17707,병원,의원,제이더블유안과의원,37.5047949131565,127.048457476412
17708,병원,의원,제이드성형외과의원,37.5233938517566,127.038517338692
17709,병원,의원,제이드의원,37.5100972105216,127.044158056344
17710,병원,의원,제이드힐의원,37.5546704615225,126.836553620481
17711,병원,치과의원,제이든치과의원,37.4858029952773,126.971254780365
17712,병원,의원,제이디의원,37.5168560197204,127.01979818833
17713,병원,의원,제이디의원,37.5631099932315,126.98226380533
17714,병원,의원,제이랑여성의원,37.5508291995608,126.915070906412
17715,병원,의원,제이마취통증의학과의원,37.4985885669089,127.030856939816
17716,병원,의원,제이미성형외과의원,37.5244779493164,127.023784859069
17717,병원,의원,제이미즈산부인과의원,37.4693591753013,126.897001948519
17718,병원,의원,제이본정형외과의원,37.5465746024369,126.870684126526
17719,병원,의원,제이비내과의원,37.5102336492314,127.058597240146
17720,병원,의원,제이비미소이비인후과의원,37.5239684663137,127.027758806248
17721,병원,치과의원,제이사랑치과의원,37.57929477710896,127.04314128805365
17722,병원,의원,제이산부인과의원,37.5610122114621,126.811128792613
17723,병원,치과의원,프라임치과의원,37.6007172825148,127.079986029401
17724,병원,의원,제이스타피부과의원,37.4999838361632,126.927922011043
17725,병원,의원,제이씨빛소망안과의원,37.5207908297398,126.926911965929
17726,병원,의원,제이앤성형외과의원,37.5157514042207,127.019161294387
17727,병원,의원,제이앤씨연합의원,37.5612915907155,126.860254088709
17728,병원,의원,제이앤케이의원,37.5167333867393,127.021877320289
17729,병원,치과의원,제이앤피웰치과의원,37.54114955811379,127.09668589039474
17730,병원,치과의원,제이에스(JS)치과의원,37.48555513244785,127.01199649825556
17731,병원,의원,제이에스(JS)항외과의원,37.5605377248611,127.067148620046
17732,병원,의원,제이에이치제일의원,37.5620950874218,126.99902696219
17733,병원,의원,제이에프피부과의원,37.51430652407734,127.0590078508698
17734,병원,의원,제이엘산부인과의원,37.5168664415903,127.020500861881
17735,병원,의원,제이엘피부과의원,37.5107067799275,127.094231575378
17736,병원,의원,제이엠가정의학과의원,37.5288173852679,126.966653789116
17737,병원,의원,제이엠가정의학과의원,37.4954109950647,127.016402306519
17738,병원,의원,큐티의원,37.5215907192,127.0285203689
17739,병원,의원,제이엠김정민피부과의원,37.4918503001644,127.027176779785
17740,병원,치과의원,제이엠치과의원,37.52415952824889,127.02295656405168
17741,병원,병원,제이여성병원,37.58851463067776,126.94492360787297
17742,병원,의원,제이와이성형외과의원,37.5247547367862,127.0489503812
17743,병원,의원,제이원성형외과의원,37.5259853279933,127.027894289989
17744,병원,치과의원,제이웰365치과의원,37.5945383139746,127.064317773941
17745,병원,의원,제이유산부인과의원,37.6375531926438,127.024701635067
17746,병원,의원,제이유피부과의원,37.4907059879875,127.056142941592
17747,병원,의원,제이제이비뇨기과의원,37.4849665053325,127.034757121285
17748,병원,의원,제이제이서연외과의원,37.500088523645,127.026162522931
17749,병원,의원,플러스후의원,37.5575059642,126.9252129926
17750,병원,의원,제이제이성형외과의원,37.5247564118642,127.028059789699
17751,병원,의원,제이준성형외과의원,37.5038255110092,127.035864357513
17752,병원,치과의원,제이치과의원,37.59092294620277,127.05627776793136
17753,병원,치과의원,제이치과의원,37.487827766,127.1206334526
17754,병원,의원,제이케이김재근성형외과의원,37.5420461896332,126.840750757758
17755,병원,의원,한티숲가정의학과의원,37.4958653891477,127.050639191063
17756,병원,의원,제이케이성형외과의원,37.5230973318,127.02795079509998
17757,병원,의원,제이티성형외과의원,37.5173531693456,127.023380583993
17758,병원,의원,제이피성형외과의원,37.5249791914114,127.027456112667
17759,병원,의원,제이필의원,37.556743503599,126.924166543608
17760,병원,한의원,제인당한의원,37.50507866209605,126.88878467531312
17761,병원,의원,제인산부인과의원,37.4867629041126,126.982679310439
17762,병원,한의원,제인중국한의원,37.5199232334161,126.891294037504
17763,병원,한의원,제인한의원,37.57888457688184,127.037254758974
17764,병원,의원,조은연세산부인과의원,37.4947989581217,127.02860980273
17765,병원,의원,제일가정의학과의원,37.6100753723201,126.929714977261
17766,병원,의원,제일가정의학과의원,37.5330339530834,126.838700603144
17767,병원,치과의원,현치과의원,37.51625119607789,127.09319308397224
17768,병원,한의원,제일경희한의원,37.50046925756229,126.88893174416177
17769,병원,한의원,제일경희한의원,37.61013008094793,126.92988540710226
17770,병원,한의원,제일경희한의원,37.535984274,127.0835002195
17771,병원,의원,제일내과의원,37.4601641082332,126.906000524572
17772,병원,의원,제일내과의원,37.561326262637,126.998598237823
17773,병원,의원,조은탑내과의원,37.5251206592394,126.897018326502
17774,병원,의원,제일마취통증의학과의원,37.5601861543743,126.846328848733
17775,병원,의원,제일마취통증의학과의원,37.520781006605,126.852226262711
17776,병원,의원,제일산부인과의원,37.636617860423,127.064539154736
17777,병원,의원,제일성모가정의학과의원,37.5648258493667,126.91166211022
17778,병원,의원,제일성모내과의원,37.4832605046509,126.901242115542
17779,병원,의원,제일성모안과의원,37.4926580850327,127.07558248914
17780,병원,병원,파로스병원,37.5233749573,127.0274531491
17781,병원,의원,제일성모의원,37.6254237209193,127.085787136589
17782,병원,의원,제일성모의원,37.568851450649,126.827338682565
17783,병원,치과의원,중앙치과의원,37.576015672541054,126.92609163030762
17784,병원,의원,제일성모이비인후과의원,37.5379386735674,126.967973433167
17785,병원,의원,핑크라인의원,37.5160782711,127.0203424
17786,병원,의원,킴스법의의원,37.57285037424969,127.05008859665185
17787,병원,의원,제일소아청소년과의원,37.5648258493667,126.91166211022
17788,병원,의원,킴스서울외과의원,37.5857292018,127.0194148263
17789,병원,의원,제일안과의원,37.4740269636356,126.918879281753
17790,병원,의원,제일엔도내과의원,37.5409246865992,127.123873832581
17791,병원,의원,제일의원,37.5324309410732,126.833462347009
17792,병원,의원,제일의원,37.4987877546548,126.943680019596
17793,병원,의원,제일이비인후과의원,37.5139370480622,127.028552633603
17794,병원,치과의원,관악하치과의원,37.4816261239167,126.912021325461
17795,병원,병원,제일정형외과병원,37.522820779835,127.05614063947
17796,병원,의원,제일정형외과의원,37.5587482269835,127.013238811251
17797,병원,의원,제일정형외과의원,37.6759183755448,127.044354877417
17798,병원,의원,제일정형외과의원,37.6190037545529,127.078649438496
17799,병원,의원,제일정형외과의원,37.5797739940038,127.042953862107
17800,병원,치과의원,제일중앙치과의원,37.5178677680368,126.88715491835572
17801,병원,치과의원,제일치과의원,37.48813055555556,126.88484722222222
17802,병원,치과의원,제일치과의원,37.57711440219247,126.92415716472028
17803,병원,치과의원,제일치과의원,37.5649729098397,127.080895856619
17804,병원,치과의원,제일치과의원,37.57819809227472,127.08575203985212
17805,병원,치과의원,제일치과의원,37.56356205940016,126.97586316389489
17806,병원,치과의원,제일치과의원,37.5609246059,126.9996016006
17807,병원,치과의원,제일치과의원,37.52933983983304,127.12336825304712
17808,병원,치과의원,제일플란트치과의원,37.550187014515714,126.86359328365644
17809,병원,한의원,제일한의원,37.51281918545755,126.94327812080944
17810,병원,한의원,제일한의원,37.5706012851864,126.91279908987516
